,0
Promos__Super_Bacon_Thick_454g_TPR,0.8353665111029415
Promos__Super_Bacon_Thick_454g_MB,0.30711709398791065
Seasonality__All_Bank_Holidays,0.21556247822237884
Promos__Super_Bacon_Thick_454g_2for3pn,0.21387576302115438
Seasonality__Average_Temperature_C,0.14141823835891673
Month_12,0.10374011995186533
kg_Avg_Price_Super_Bacon_Thick_681g,0.09092458806386344
Promos__Super_Bacon_Thick_454g_low_Money_Off,0.08797265417455336
Month_11,0.07459967233764951
Promos__Super_Bacon_Thick_454g_Other,0.05833260679832569
Super_Bacon_Media__Bacon__TV_Spend,0.043695294220962355
Month_2,0.04292377711127325
Seasonality__2011_Riots,0.04014625923344549
Seasonality__Snow_,0.039011888187029886
Month_4,0.037409135205844234
Seasonality__Royal_Wedding_BH,0.03247780613924068
Month_1,0.03138858786435053
Super_Bacon_Media__TV_Sponsorship,0.029993859560889242
Horse_Meat_Scandal,0.02785950370369631
Promos__Super_Bacon_Thin_340g_Disp,0.02670059771318662
Promos__Super_Bacon_Thick_454g_lowDisp,0.016309556630908356
Seasonality__Football_Euros,0.008871616889887773
Promos__Super_Bacon_Thin_340g_Money_Off,0.007070504201898975
Seasonality__Mothers_Day,0.0060452952531145285
Seasonality__St_Patricks_Day,0.0010178236945185479
Intercept,-4.0939474033052647e-16
Month_10,-0.003311567464503921
Seasonality__New_Years_Eve,-0.006338984291224347
Promos__Super_Bacon_Thick_454g_Disp,-0.009212786353145236
Month_5,-0.011240029663192683
Seasonality__Valentines_Day,-0.012988051092563378
Promos__Super_Bacon_Thick_681g_Disp,-0.013552396296930072
Seasonality__Sunshine_,-0.017265421098054484
Seasonality__Diamond_Jubilee_BH,-0.02359250758824233
Seasonality__2012_London_Olympics,-0.023885901137601372
Seasonality__Spring_BH,-0.026954493708962936
Month_3,-0.027113108181300395
Super_Bacon_Media__Facebook_Spend,-0.028279852566491487
Seasonality__Precipitation_,-0.03029978571093808
Super_Bacon_Media__Press__Spend,-0.037861914423371695
Month_8,-0.044652477259826566
Seasonality__Early_May_BH,-0.04528623171604943
Seasonality__Fathers_Day,-0.0490207256514531
Month_7,-0.0495222782412327
Seasonality__New_Years_Day,-0.05278065787719191
Month_6,-0.06335714544173743
Economy_Consumer_Confidence_Index_,-0.06634733590337713
Seasonality__Easter_Monday_BH,-0.0705881180546749
Seasonality__Summer_BH,-0.08166806669938473
Month_9,-0.09183235426382638
Promos__Super_Bacon_Thick_681g_TPR,-0.10015934301473345
kg_Avg_Price_Super_Bacon_Thick_454g,-0.11179120709837344
Promos__Super_Bacon_Thick_681g_Half_Price,-0.1562244485043512
Seasonality__Christmas,-0.15840800279415376
